%time,field.header.seq,field.header.stamp,field.header.frame_id,field.joint_angle,field.servo1_position,field.servo2_position,field.u1,field.u2,field.u3
1494360170462259054,544373,1494360170463000928,,574.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170467681884,544373,1494360170463000928,,574.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170474386930,544374,1494360170468000928,,589.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170483417034,544377,1494360170480158906,,575.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170491477012,544378,1494360170485158906,,590.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170494641065,544379,1494360170490158906,,588.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170498790979,544380,1494360170495158906,,575.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170501924991,544380,1494360170495158906,,575.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170505882978,544381,1494360170501158906,,576.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170511250019,544382,1494360170506158906,,590.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170519325017,544383,1494360170511158906,,587.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170525161027,544385,1494360170521158906,,577.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170532150983,544386,1494360170526158906,,591.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170541214942,544388,1494360170536158906,,574.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170550313949,544389,1494360170541158906,,578.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170555574893,544390,1494360170547158906,,591.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170562549114,544392,1494360170557158906,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170568697929,544393,1494360170562158906,,579.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170572873115,544394,1494360170567158906,,592.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170579680919,544395,1494360170572158906,,584.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170587685108,544397,1494360170582158906,,580.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170594280004,544398,1494360170588158906,,588.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170602411031,544400,1494360170598158906,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170610750913,544401,1494360170603158906,,581.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170617091894,544402,1494360170607158906,,589.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170622539043,544404,1494360170617158906,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170631078004,544406,1494360170628158906,,589.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170636523008,544406,1494360170628158906,,589.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170643280982,544408,1494360170638158906,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170651551961,544410,1494360170648158906,,590.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170657821893,544410,1494360170648158906,,590.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170664841890,544412,1494360170658158906,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170670707941,544413,1494360170663158906,,584.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170677742004,544414,1494360170668158906,,590.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170686731100,544416,1494360170679158906,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170694313049,544418,1494360170689158906,,590.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170699001073,544418,1494360170689158906,,590.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170706739902,544420,1494360170699158906,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170715621948,544422,1494360170709158906,,590.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170724266052,544423,1494360170715158906,,578.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170733201980,544426,1494360170730158906,,589.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170741507053,544427,1494360170735158906,,577.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170747524023,544428,1494360170740158906,,574.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170754946947,544430,1494360170750158906,,589.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170762193918,544431,1494360170756158906,,576.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170771217107,544433,1494360170766158906,,589.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170780335903,544434,1494360170771158906,,588.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170789388895,544436,1494360170781158906,,576.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170795416116,544438,1494360170791158906,,587.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170803854942,544439,1494360170796158906,,575.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170811822891,544441,1494360170807158906,,591.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170815625905,544442,1494360170812158906,,586.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170819740056,544442,1494360170812158906,,586.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170826802968,544443,1494360170817158906,,574.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170835820913,544446,1494360170832158906,,585.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170844753980,544447,1494360170837158906,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170850521087,544448,1494360170843158906,,579.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170857868909,544450,1494360170853158906,,585.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170862143993,544451,1494360170858158906,,574.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170866197109,544451,1494360170858158906,,574.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170873370885,544453,1494360170867158906,,588.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360170882513046,544455,1494360170877158906,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
